subject,overall (rmse),< 70 (rmse),70 - 180 (rmse),> 180 (rmse),overall (mae),< 70 (mae),70 - 180 (mae),> 180 (mae),CEG_zoneA,CEG_zoneB,CEG_zoneC,CEG_zoneD,CEG_zoneE
2058,16.811281264685803,16.875092592338568,15.772999651759699,48.934103649704255,11.529130775254503,15.412500000000005,10.997838270616494,43.15499999999999,86.92247454972592,12.685982772122163,0.0,0.39154267815191857,0.0
2059,13.791970217920746,7.379250187744912,13.072917123173964,16.822333396437635,9.379632587859424,5.8,8.759667968750001,12.336036036036033,95.0479233226837,4.872204472843451,0.0,0.07987220447284345,0.0
2065,22.652578728268,12.027052839328514,16.77520221697163,31.119642919522658,15.877315914489312,10.300000000000006,11.80996376811594,23.852982456140353,87.41092636579573,12.232779097387175,0.0,0.35629453681710216,0.0
2071,24.120673861584123,,20.960935439040835,38.034960060623,17.003341103341103,,14.897556561085972,29.78846153846154,83.91608391608392,16.006216006216007,0.0777000777000777,0.0,0.0
2098,16.508476472847075,,14.754605885952541,26.165811231822236,11.45174242424242,,10.3250643776824,19.919999999999998,93.18181818181817,6.8181818181818175,0.0,0.0,0.0
2067,15.74539426387985,14.769418210806894,15.370257917545912,32.87394820504888,10.877440525020507,12.585714285714285,10.672887029288702,24.552941176470597,86.54634946677605,13.20754716981132,0.0,0.2461033634126333,0.0
2073,19.515735779838938,11.095764957856664,16.841557771827944,22.9490395688407,14.211394302848575,8.879999999999994,11.576641414141415,18.14692737430168,91.07946026986507,8.845577211394302,0.0,0.07496251874062969,0.0
2072,26.081033740779034,18.67602984868815,23.747652229753985,47.1492287606836,17.493086419753087,15.277272727272726,15.872760180995476,38.39318181818182,74.65020576131687,24.773662551440328,0.0823045267489712,0.49382716049382713,0.0
2066,14.677613479328295,9.38704563570835,15.329172221368198,16.767155393804885,10.968971193415637,7.194478527607363,11.549141221374045,12.774999999999999,85.26748971193415,12.592592592592592,0.0,2.139917695473251,0.0
2099,17.99907076319132,11.932606453503505,17.19972810034943,46.545117896509836,10.65823262839879,9.22258064516129,10.107922392886012,41.448,87.68882175226587,11.782477341389729,0.0755287009063444,0.4531722054380665,0.0
